strategy,dim,cell,days,n_years,mean_bps,sd_bps,sharpe,mean_bps_rest,sd_bps_rest,sharpe_rest,sd_ratio,kelly_ratio,worst_day_pct,cvar5_bps,pnl_share,day_share,active_share,t_year_mean,p_year_mean,t_year_sd,p_year_sd,levene_p,q_p_year_mean,q_p_year_sd,q_levene_p
Indices Oversold Bounce,month,Jun,509,24,-0.15239633267845448,13.34646066979876,-0.18126279631476383,0.807032767109798,17.51885059405945,0.7312835931291761,0.7618342652185454,-0.3259389175230077,-1.3681226666666668,-23.714432000000002,-0.018067541704635214,0.08590717299578059,0.060903732809430254,-1.812724530041199,0.08294865736092613,-3.7998413982502943,0.0009235662583241199,0.06511526173813142,0.6286373723627048,0.007092988863929241,0.16450171386475307
Indices Oversold Bounce,month,Jul,508,24,0.4205438320209974,8.634658217824283,0.7731546751667782,0.7531259860931633,17.79470006676762,0.6718575950006723,0.4852376373541627,2.3758020291967106,-1.1849693333333335,-10.997909333333334,0.04976015762534403,0.08573839662447258,0.05905511811023622,-1.4839648715114957,0.1513942254517416,-5.434084824363324,1.5995865312463334e-05,0.005343250590360491,0.6294536869468085,0.000307120613999296,0.02849733648192262
Indices Oversold Bounce,month,Aug,514,24,-0.3076005188067445,19.776162629694106,-0.24691376921479558,0.82266242838662,16.93525466005405,0.7711346214124895,1.16775112194451,-0.27468206207380613,-3.1010733333333333,-32.90834133333333,-0.03682620361095554,0.08675105485232068,0.06809338521400778,-0.9930049409829779,0.3310403193096493,-1.9144798189459855,0.06807969279607864,0.3975755126662551,0.7908741219580474,0.13475568058605258,0.5910077105149727
Indices Oversold Bounce,month,Sep,471,23,0.5544435951875442,17.55256206437674,0.5014378630875609,0.7393063439677301,17.172266568573033,0.683434788653015,1.022145911507086,0.7192014588812518,-1.395292,-26.159107246376813,0.06082541006806915,0.07949367088607595,0.07218683651804671,-0.31259866641574613,0.7575294534267563,-2.3111862529328233,0.03057618663456156,0.6049838080956518,0.9693359954277893,0.08153649769216416,0.757880993023057
Indices Oversold Bounce,month,Oct,507,23,0.6399168967784351,21.460423451371284,0.47335346549718116,0.7325363356712192,16.74992518695059,0.694251090272752,1.2812250330580888,0.5331149388942598,-1.736438666666667,-40.433935999999996,0.0755680654640583,0.08556962025316456,0.11439842209072978,-0.10065710318726741,0.9207343612034853,-0.6271996618490511,0.5369839632887905,0.10276361961853714,0.9886423010394784,0.6609033394323576,0.22678867777884057
Indices Oversold Bounce,month,Nov,469,23,1.948896090973703,20.721083440855658,1.4930573690917215,0.6193708699902247,16.862685991719353,0.5830748288083735,1.228812743772316,2.0879201141298256,-1.2248160000000001,-39.48110724637681,0.2128963886780014,0.07915611814345992,0.14498933901918976,2.2296424350488167,0.03629633755886587,-0.8578955070827432,0.4002001841589473,0.0008972211466055146,0.47786624438140685,0.5464093571191634,0.008203164768964705
Indices Oversold Bounce,month,Dec,486,23,0.39823648834019204,11.314513096989684,0.5587344512881334,0.7537740025740025,17.63244122448145,0.6786236336194751,0.6416872713734187,1.2854870940567509,-0.6788053333333334,-17.24318888888889,0.045080018576456354,0.0820253164556962,0.06790123456790123,-0.937384304789104,0.3587383870790338,-4.699028498795478,0.00010945611623297065,0.05716601648721416,0.7908741219580474,0.0017512978597275305,0.15414607018109147
Indices Oversold Bounce,quarter,Q1,1458,24,1.399124279835391,19.870246856499996,1.1177721920971107,0.504454115364525,16.232009075549193,0.4933437866695365,1.2241397084006806,1.8517117861961347,-1.5072759999999998,-34.29417407407407,0.4751388964027152,0.2460759493670886,0.12071330589849108,1.634767774085955,0.1157120117559622,0.813809201436081,0.4240998647850792,0.0007518303438195552,0.8054652136172683,0.6873602364400815,0.0040097618337042945
Indices Oversold Bounce,quarter,Q2,1512,24,0.33380352733686064,13.996468834217925,0.378593113970449,0.858510944935418,18.1693889467605,0.7500768896901716,0.7703323912119465,0.6555075063953113,-1.3681226666666668,-22.139370666666665,0.11755726679631096,0.25518987341772154,0.06547619047619048,-1.3764174797823998,0.18194586816645877,-2.2142911645792656,0.036996030897282046,0.009922849782671562,0.8054652136172683,0.18213430595585006,0.03342433611005158
Indices Oversold Bounce,quarter,Q3,1493,24,0.21210484483143563,16.031400685188604,0.21002906070998262,0.897257942238267,17.576339758255227,0.8103807993100609,0.912101205693808,0.28427600309634393,-3.1010733333333333,-22.963726126126126,0.07375936408245766,0.2519831223628692,0.06630944407233758,-1.6847624115517792,0.10555768343092098,-2.3524686630263627,0.027577878539868348,0.007646294787607706,0.8054652136172683,0.16045311150468858,0.027186825911494066
Indices Oversold Bounce,quarter,Q4,1462,23,0.9794891016871865,18.438948636455056,0.8432643181744574,0.6411173351258496,16.777454932099786,0.6066129946956718,1.0990313316936042,1.2654406367488076,-1.736438666666667,-32.57143744292237,0.33354447271851606,0.24675105485232068,0.10875512995896033,0.8537014508743687,0.4024704815384469,-0.3996750037046253,0.6932497538328835,0.05396849434350287,0.8226918127592371,0.7970299702103179,0.12335655849943514
Indices Oversold Bounce,half,MayOct,3015,24,0.3235006301824212,16.615741729222965,0.309069157567625,1.1401942726231384,17.781127988662217,1.0179344618354447,0.934459373995714,0.3249153480587857,-3.1010733333333333,-26.240671111111116,0.22717953951282702,0.5088607594936709,0.07661691542288557,-1.8252835273969585,0.0809730155279949,-0.9470424051863533,0.35346179193493266,0.009203727617387024,0.43185608281597276,0.6412569136334133,0.021037091696884624
Indices Oversold Bounce,half,NovApr,2910,24,1.1401942726231384,17.781127988662217,1.0179344618354447,0.3235006301824212,16.615741729222965,0.309069157567625,1.0701374803743866,3.0777247242228576,-1.5072759999999998,-29.452160919540233,0.7728204604871729,0.4911392405063291,0.10378006872852234,1.8252835273969585,0.0809730155279949,0.9470424051863533,0.35346179193493266,0.009203727617387024,0.43185608281597276,0.6412569136334133,0.021037091696884624
Indices Oversold Bounce,wom,W1,1415,24,0.6428680329799765,14.677099118395418,0.6953154410328337,0.7502575314116776,17.921635512681334,0.6645581579752413,0.8189598046456148,1.2781947147512778,-1.4650186666666665,-25.336681904761907,0.21187759663089614,0.23881856540084387,0.07915194346289753,-0.23151034528104317,0.8189656182670192,-1.6629930417352414,0.10988284038029118,0.37746976190259585,0.9771053877244017,0.36882173041890753,0.5892210917503935
Indices Oversold Bounce,wom,W2,1410,24,0.9023160283687942,20.083636015165606,0.7132086480501713,0.6691149796973054,16.198628869646342,0.6557265490924553,1.2398355550202862,0.8776910421985318,-1.736438666666667,-32.20701523809524,0.29633609398390015,0.2379746835443038,0.10354609929078014,0.3538497164205377,0.7266746941999513,0.17682907935120648,0.8611905503548309,0.12242740692407783,0.9688995922666018,0.9571010672232917,0.3264730851308742
Indices Oversold Bounce,wom,W3,1413,24,0.4962286388299126,16.34118694031418,0.48205711490873976,0.7961322399527186,17.463178538269464,0.7237060239702828,0.9357510091592716,0.7121757911332579,-2.2923453333333335,-28.720872380952375,0.16331675957482844,0.23848101265822785,0.08492569002123142,-0.5926485749943182,0.5591987741049884,-1.2718352157802597,0.21614183412061777,0.6960615975821731,0.9471496995398632,0.5320414378353668,0.7954989686653408
Indices Oversold Bounce,wom,W4+,1687,24,0.8359364552459989,17.267536580391035,0.7684987243445132,0.6802961145194273,17.176803983106733,0.6287180101742228,1.0052822747103325,1.2163379261467913,-3.1010733333333333,-25.811239682539682,0.3284695498103752,0.28472573839662446,0.09187907528156491,0.2697319712610341,0.7897717455098795,-0.8119490131014964,0.4251449816587535,0.7989140402512034,0.9771053877244017,0.717995799325773,0.8796597790033686
Indices Oversold Bounce,tom,TOM,1415,24,0.5498910718492344,14.210711587031643,0.6142725571668807,0.7794287952697709,18.038853284010592,0.6859110358620333,0.7877835338695189,1.137357898298232,-1.4650186666666665,-26.371198095238093,0.18123408341231387,0.23881856540084387,0.0862190812720848,-0.4605461173710373,0.6494491163223031,-1.810900359242163,0.08323905156603166,0.3905701013131734,0.7426959216132663,0.2878055348082009,0.568101965546434
Indices Oversold Bounce,tom,mid,4510,24,0.7794287952697709,18.038853284010592,0.6859110358620333,0.5498910718492344,14.210711587031643,0.6142725571668807,1.269384236921142,0.8792307166427091,-3.1010733333333333,-28.269689481481482,0.8187659165876862,0.7611814345991561,0.09113082039911308,0.4605461173710373,0.6494491163223031,1.810900359242163,0.08323905156603166,0.3905701013131734,0.7426959216132663,0.2878055348082009,0.568101965546434
Indices Oversold Bounce,opex,opex,1380,24,0.8725638647342994,21.35505706725809,0.6486295911560697,0.6796879207920793,15.72709062998689,0.6860589475290287,1.3578517203010416,0.6966300968092284,-2.2923453333333335,-39.68967149758454,0.2804678449602542,0.23291139240506328,0.10942028985507246,0.48723598991423717,0.6307026800957569,1.6459036678964452,0.11338192459736884,0.0006999948572677265,0.9954186568276681,0.33064781333299137,0.016799876574425436
Indices Oversold Bounce,opex,other,3198,24,0.7098290181363353,15.474430106450955,0.7281810221558944,0.7419459234812369,19.03087565677241,0.618890407943246,0.8131223379069348,1.4469257617548268,-1.736438666666667,-25.013341719077566,0.5287361158721683,0.5397468354430379,0.08505315822388994,-0.06368023513020026,0.9497750597172403,-1.130145187347608,0.2700634728313547,0.14102137329482445,0.9954186568276681,0.47733358761563355,0.34869321288733063
Indices Oversold Bounce,opex,post_opex,1347,24,0.6081279881217522,16.31693532610256,0.591638830348607,0.7588840832969272,17.45464332843133,0.6901837593181023,0.9348191778587882,0.9174702288099903,-3.1010733333333333,-22.25306467661692,0.19079603916757754,0.22734177215189874,0.08166295471417966,-0.4634301402095732,0.6474116938744032,-1.8141002413642071,0.08273023367419655,0.09558608263063309,0.9954186568276681,0.30546547818164876,0.33990247642481963
Indices Oversold Bounce,dow,Mon,1110,24,0.816398078078078,21.923094745065494,0.5911536607061908,0.7034512703357564,15.918194560711031,0.701520683264376,1.3772350037218188,0.6122842360367217,-3.1010733333333333,-38.42384242424242,0.21107253196889006,0.18734177215189873,0.10270270270270271,0.24545304725768938,0.8082826116711624,1.0901672201833021,0.2869296907960501,0.013277378717180235,0.9147050232633096,0.5481065335065607,0.1180211441527132
Indices Oversold Bounce,dow,Tue,1218,24,1.1330851669403392,15.57165640023254,1.1551224181656647,0.618912683237731,17.598523326452728,0.5582817419627649,0.8848274432677223,2.339809167604806,-1.395292,-20.25734888888889,0.32145235366894637,0.20556962025316455,0.08866995073891626,1.2413272043772343,0.22699634277479755,-1.0679722253024593,0.2966147419752689,0.3954343809239246,0.6725817563697705,0.5518413804191049,0.8792016984531017
Indices Oversold Bounce,dow,Wed,1218,24,0.4087446086480569,13.208443358451708,0.49124785784656405,0.8063456129169323,18.091947950237486,0.7075158413281253,0.7300730355173459,0.951617954607911,-1.2809266666666668,-21.999024444444444,0.11595943564790173,0.20556962025316455,0.08456486042692939,-0.8230938621008895,0.418907422331667,-4.010665222500728,0.0005478370698314292,0.03285343241250943,0.7331189767582132,0.007304494264419055,0.21902288275006287
Indices Oversold Bounce,dow,Thu,1193,24,1.2020540933221568,17.741844435798278,1.0755373957492007,0.6042411665257819,17.062220134202697,0.5621795449691013,1.039832114241289,1.8410248463301835,-1.736438666666667,-24.269455367231636,0.3340190394391932,0.20135021097046413,0.08130762782900251,1.033782446363328,0.3119860803348477,-0.2694803239634184,0.7899629812466629,0.8048898965234594,0.7186447796207888,0.9594831940465003,0.9198741674553822
Indices Oversold Bounce,dow,Fri,1186,24,0.06333783024170882,16.840685805737127,0.05970403438495337,0.8901036224238585,17.288253015100146,0.817315488368085,0.9741114843141122,0.07503777925332135,-2.2923453333333335,-36.035125423728815,0.017496639275068507,0.200168776371308,0.09359190556492411,-1.6314648156184233,0.11641079600794418,-0.6534276895265615,0.5199601288467799,0.7253414012238089,0.5953488407386848,0.7760541256150253,0.8792016984531017
Indices Oversold Bounce,eseason_data,off,3967,24,0.6680412738425341,18.258825660257955,0.5808055049108257,0.8392236976506638,14.83331774834673,0.8981310463398626,1.2309333602924417,0.5252234421924871,-3.1010733333333333,-30.917259932659935,0.6172658683577195,0.6695358649789029,0.09452987143937484,-0.3604332994703273,0.7218121781104583,1.813515142756697,0.0828230698369052,0.09167025189117034,0.9162748920840589,0.2936568703537754,0.16296933669541394
Indices Oversold Bounce,eseason_data,season,1958,24,0.8392236976506638,14.83331774834673,0.8981310463398626,0.6680412738425341,18.258825660257955,0.5808055049108257,0.812391663316707,1.9039515750203586,-1.3068586666666668,-21.495325085910654,0.3827341316422803,0.33046413502109706,0.08069458631256383,0.3604332994703273,0.7218121781104583,-1.813515142756697,0.0828230698369052,0.09167025189117034,0.9162748920840589,0.2936568703537754,0.16296933669541394
Indices Oversold Bounce,holiday,none,5490,24,0.7397936369156041,17.499545576530316,0.6710951354342937,0.5329946360153256,12.871167937743623,0.6573628425246785,1.3595926695365668,0.7492896103617731,-3.1010733333333333,-28.308195133819954,0.9459968786236527,0.9265822784810127,0.09089253187613844,0.37989299128607446,0.7075102135963278,3.787669178118773,0.000951744586261934,0.25173107738783934,0.986374560226817,0.004153067285506621,0.6041545857308144
Indices Oversold Bounce,holiday,post,218,24,1.4920562691131498,11.425846919141522,2.0729893502642134,0.6952955084399275,17.384000421696847,0.6349214076420386,0.6572622320510878,4.989523560774949,-0.5087653333333333,-8.829786666666665,0.07576148222581326,0.036793248945147676,0.0779816513761468,1.3382647704978619,0.19389088159642648,-4.679575363043734,0.0001034497057019885,0.28721617084388884,0.7095687549443932,0.0005517317637439386,0.6064380492450437
Indices Oversold Bounce,holiday,pre,217,24,-0.4304866359447004,14.136923143488028,-0.4833982203423616,0.7685240597991122,17.306678061140254,0.7049268028035013,0.8168478718761476,-0.8432371512779796,-1.5072759999999998,-36.19206666666667,-0.021758360849466037,0.03662447257383966,0.07834101382488479,-1.1798651963127507,0.25011383675064963,-3.0355403995396406,0.005877942450916056,0.5996885744402662,0.7095687549443932,0.014849538823366879,0.8473534362870294
LT Trend ST OS,month,Jan,442,22,0.5882096530920063,14.510688273249267,0.6434938570286893,0.564914465156678,11.603490718473045,0.7728483900701479,1.250545083829635,0.6671866784804003,-1.2004839999999999,-26.776927272727274,0.08445723380020155,0.08138464371202357,0.07692307692307693,0.07610054147602414,0.9400594602292052,-0.6535660955623582,0.5204841595148306,0.015458657493564284,0.99834198663406,0.6459669819010491,0.06471605071017146
LT Trend ST OS,month,Feb,422,22,1.510198420221169,12.560855595123241,1.908600614031004,0.4873314434018767,11.802555445489855,0.6554637144091812,1.0642488106186494,2.741996364410091,-0.49733466666666665,-5.5780634920634915,0.20702791047766672,0.0777020806481311,0.04028436018957346,1.3216895431715492,0.20049004854301816,-2.3290996792822063,0.029917583111220843,0.8484060039235006,0.6627959990476336,0.08090388672330144,0.925699189676747
LT Trend ST OS,month,Mar,481,22,0.39047040887040907,13.757063203104703,0.45057040777467544,0.5839455892255891,11.666432398496921,0.7945744279886482,1.1792005244788573,0.4817885908474621,-0.9777279999999999,-27.868588888888894,0.06101205313570463,0.08856564168661388,0.07692307692307693,-0.38448193870428377,0.7044872035951522,-0.46157832805993265,0.6491293341593203,0.017566628223586855,0.9593017240444625,0.745421433131797,0.06883250242711583
LT Trend ST OS,month,Apr,455,22,0.20635897435897435,12.557255369437689,0.26087286316833863,0.5997696141479101,11.80063150645427,0.8068252493609137,1.0641172349606534,0.30445857038681473,-1.8032106666666665,-16.191648484848482,0.030501218792666294,0.08377830970355367,0.035164835164835165,-1.0673937633498773,0.2979117674173443,-2.2808931202545235,0.03309848200442805,0.7199599213730548,0.7908741219580474,0.08587714249797547,0.8268357178207502
LT Trend ST OS,month,May,465,22,0.12247598566308243,11.68361562080143,0.16640790496313898,0.6084163511880791,11.882327658312173,0.812829811692458,0.9832766741311215,0.20861527400415214,-1.5990879999999998,-17.57855072463768,0.01850062210878375,0.0856195912354999,0.05161290322580645,-1.4172721261878027,0.1710699127557581,-1.579391654787396,0.12919183900007722,0.8485575905370181,0.6294536869468085,0.23153347155547147,0.925699189676747
LT Trend ST OS,month,Jun,467,22,1.0235700214132764,12.529247688630305,1.2968592177699876,0.5238395917271018,11.801179476928564,0.7046495425185588,1.061694529188809,1.7368549299270246,-1.138296,-16.863878260869566,0.1552804834386871,0.08598784754188915,0.09421841541755889,0.911178068116995,0.37254283186901926,-1.553268829337282,0.1353006931801582,0.16246056152776145,0.8009507650186664,0.2353346542477563,0.33904812840576304
LT Trend ST OS,month,Jul,465,22,0.0812361290322581,7.695313192180138,0.16758038784800988,0.6122779164988589,12.182313630915683,0.7978460328923528,0.6316791231389206,0.3331617137786322,-0.6165626666666667,-15.027715942028985,0.012271131492997847,0.0856195912354999,0.060215053763440864,-1.7126831128953077,0.10149874241272838,-4.610387060264625,0.00015110278254727846,0.44965247848710355,0.6286373723627048,0.0020722667320769617,0.6395057471816583
LT Trend ST OS,month,Aug,471,22,0.9699547062986554,9.64581382126573,1.5962938846312036,0.5285278763440859,12.054800899118163,0.6959982168799697,0.8001636776905492,2.8718474748473968,-0.46259866666666666,-4.173733333333334,0.148407140767586,0.08672436015466765,0.036093418259023353,0.7325293324960337,0.47194320178488935,-2.729643316417282,0.012555447078051937,0.2584235040919512,0.8269211927946283,0.0431037190221472,0.4442539074876243
LT Trend ST OS,month,Sep,429,21,-0.16213395493395494,7.974686240954004,-0.32274583165289406,0.6293287485005997,12.139462173023647,0.8229593721884189,0.6569225330818508,-0.5982666277758043,-0.7550146666666666,-15.123384126984126,-0.02259507072237299,0.07899097772049346,0.053613053613053616,-2.1611508991985393,0.04298954360667845,-3.500127628222455,0.0022544568833000153,0.23684910941991733,0.4855289630871919,0.011698803286313593,0.4393123339540461
LT Trend ST OS,month,Oct,463,21,0.6876892728581713,17.355200396902376,0.6290177308218136,0.5555448470209341,11.21996096953545,0.7860099574419486,1.5468146853652514,0.5183798854675393,-1.7705373333333334,-17.832608695652173,0.1034321797473813,0.08525133492911066,0.047516198704103674,0.24863538981593516,0.8061781272567958,-0.5883794146433121,0.5628639389225303,0.33823970657763414,0.9693359954277893,0.6754367267070364,0.5387744041544712
