,worst,best,best_clean,close
2017-03-03,-5287.546627044678,6012.749904632568,6012.749904632568,3192.6807293891907
2017-03-06,-4840.84281539917,197.64652252197266,197.64652252197266,-2354.874080657959
2017-03-07,-3416.407517024446,4594.27484076364,2761.981212615967,8.53378622872799
2017-03-08,-3812.308662414551,4023.7685470581055,4023.7685470581055,-1674.9800758361816
2017-03-09,-3584.566940307617,4650.292469024658,4650.292469024658,1112.7757720947266
2017-03-10,-1475.935546875,5760.897674560547,5760.897674560547,3251.5718116760254
2017-03-13,-4428.9260330200195,2060.6924743652344,2060.6924743652344,-1185.640781402588
2017-03-14,-4236.626655578613,2222.587371826172,2222.587371826172,-912.6858553205248
2017-03-15,-1815.6671295166016,6293.848083496094,6293.848083496094,4720.051494598389
2017-03-16,-3206.9215393066406,2413.712993621826,2413.712993621826,-1177.9817428588867
2017-03-17,-1832.781105041504,4394.022148132324,4394.022148132324,2129.9768295288086
2017-03-20,-3353.756851196289,2870.1188201904297,2870.1188201904297,-989.6533966064453
2017-03-21,-7239.435921805243,5021.975935799737,3914.615810394287,-5417.657273428778
2017-03-22,-7290.514213562012,9149.330993652344,4104.327136175971,3250.071161815097
2017-03-23,-3157.4311294555664,11004.517890930176,11004.517890930176,3187.1072831835054
2017-03-24,-1960.6840057373047,3854.59720993042,3854.59720993042,311.72936630249023
2017-03-27,-4475.725608825684,2183.3173027038574,2183.3173027038574,-343.83872985839844
2017-03-28,-1535.047794342041,4287.515281677246,4287.515281677246,2368.4215087890625
2017-03-29,-5201.132106781006,2329.6566619873047,839.7613067626953,-1510.4362869262695
2017-03-30,-3219.23384475708,2880.320487976074,2880.320487976074,-574.0935401916504
2017-03-31,-3675.3831787109375,4693.872383117676,4693.872383117676,2516.8929862976074
2017-04-03,-6353.635059356689,2874.58349609375,2874.58349609375,-3811.825527191162
2017-04-04,-7536.685134887695,3059.5869522094727,2820.8174209594727,-1081.792984008789
2017-04-05,-2789.075637817383,4929.254615783691,4929.254615783691,-2081.0590591430664
2017-04-06,-951.5257415771484,4749.94739151001,4749.94739151001,2618.8486862182617
2017-04-07,-2507.96395111084,3280.7707138061523,3280.7707138061523,476.1084403991699
2017-04-10,-1264.9534492492676,4045.3234519958496,4045.3234519958496,570.2296867370605
2017-04-11,-3597.126979827881,2351.7739906311035,2322.393985748291,1059.6861534118652
2017-04-12,-4970.165214538574,1666.9611473083496,1666.9611473083496,-2072.558204650879
2017-04-13,-5774.61238861084,1941.1392288208008,1941.1392288208008,-4787.327674865723
2017-04-17,-99.04319763183594,6459.260627746582,5347.2449334259045,5137.366649627686
2017-04-18,-1851.879035949707,3460.680461883545,3460.680461883545,1881.202449798584
2017-04-19,-2974.0484161376953,3510.2643852233887,3510.2643852233887,-1018.3675384521484
2017-04-20,-342.3884963989258,8925.64278793335,8925.64278793335,6693.95040512085
2017-04-21,-3886.06547164917,1160.3630447387695,1160.3630447387695,-1938.5469245910645
2017-04-24,0.0,10159.258373260498,9509.542430877691,7042.143840789795
2017-04-25,-1094.7884140014648,4382.130813598633,4382.130813598633,1810.9939804077148
2017-04-26,-2202.5973052978516,6329.457733154297,6329.457733154297,3717.8032608032227
2017-04-27,-5163.824672630898,4875.769165107139,2901.1675186157227,-176.55253975736287
2017-04-28,-11217.489337921143,1232.4122009277344,1232.4122009277344,-8344.787937232384
2017-05-01,-9853.631233215332,1789.224235534668,1789.224235534668,-3986.894561767578
2017-05-02,-609.468391418457,9471.656684875488,9471.656684875488,2921.793128967285
2017-05-03,-3715.5275230407733,3077.2259483337384,1768.0308074951172,-724.289409637453
2017-05-04,-4155.501037597656,1985.730857849121,1985.730857849121,-1101.2137137140517
2017-05-05,-6084.897041320801,3036.4985275268555,1767.7659530639648,-1067.6486892700195
2017-05-08,-3845.4750366210938,2776.7619400024414,2776.7619400024414,-1145.6780471801758
2017-05-09,-2353.4149742126465,4409.390411376953,4409.390411376953,1957.905990600586
2017-05-10,-2759.1504249572754,6232.001373291016,6232.001373291016,3797.8936157226562
2017-05-11,-7650.628429412842,3223.935203552246,3223.935203552246,-2295.561637878418
2017-05-12,-4234.176265716553,3055.058433532715,3055.058433532715,-1475.1901283264142
2017-05-15,-830.8990669250488,5109.912437438965,5109.912437438965,2363.57869720459
2017-05-16,-5466.301525115967,3044.5594940185547,3044.5594940185547,-2620.4305589539636
2017-05-17,-5352.304534912109,300.04984283447266,300.04984283447266,-4752.0104904174805
2017-05-18,-3906.86738552368,24345.22992740357,2188.187828063965,13857.348862034914
2017-05-19,-2823.6432571411133,20044.449390411377,13239.982256412506,11098.501929896238
2017-05-22,-2485.705711364746,4459.14559173584,4459.14559173584,315.3087692260742
2017-05-23,-6332.125442504883,1547.4161376953125,1547.4161376953125,-4075.2469787597656
2017-05-24,-4458.637985229492,8260.051147460938,8260.051147460938,4324.9879150390625
2017-05-25,-1842.5214385986328,6823.744941711426,6823.744941711426,4288.786849975586
2017-05-26,-2319.564956665039,3124.811965942383,3124.811965942383,848.742317199707
2017-05-30,-4282.569862365723,733.8341064453125,733.8341064453125,-3726.863838195801
2017-05-31,-8294.098381110563,7864.831855705844,4914.249725341797,2361.42895882474
2017-06-01,-2925.356979370117,14934.370513916016,14934.370513916016,13303.725357736854
2017-06-02,-4679.182910919189,9693.735744476318,9693.735744476318,3977.1606521606445
2017-06-05,-3419.5118370056152,6343.203456878662,5486.616606031156,755.0231285095215
2017-06-06,-5356.139263153076,3568.419792175293,3568.419792175293,-433.07402420043945
2017-06-07,-1718.8725128173828,6292.605739593506,6292.605739593506,2210.227809906006
2017-06-08,-5670.630157470703,13657.45569229126,10891.125427722929,7375.681499004359
2017-06-09,-1873.1231384277344,3895.89453125,3895.89453125,1429.4855041503906
2017-06-12,-3906.8543395996094,1531.1649627685547,1531.1649627685547,-1915.6401062011719
2017-06-13,-3629.5783081054688,3085.7081298828125,3085.7081298828125,449.44915771484375
2017-06-14,-3456.1869201660156,3204.472946166992,3204.472946166992,1703.8719940185547
2017-06-15,-5948.425354003906,273.9384002685547,273.9384002685547,-1603.8005981445312
2017-06-16,-3546.2396850585938,986.76953125,986.76953125,-12.787124633789062
2017-06-19,-1467.65380859375,5005.31494140625,5005.31494140625,4351.818893432617
2017-06-20,-5142.038131713867,331.7501220703125,331.7501220703125,-4141.071533203125
2017-06-21,-2759.1063537597656,1985.6033935546875,1985.6033935546875,-1696.952133178711
2017-06-22,-2467.5447998046875,2835.998077392578,2835.998077392578,-1096.0833587646484
2017-06-23,-4544.556732177734,1298.5314025878906,1298.5314025878906,-1919.1043243408203
2017-06-26,-1779.8583233697113,7613.179167475015,5301.042907714844,1074.7374827521148
2017-06-27,-6916.8671875,7693.850387573242,4994.461606706882,-1756.3662821905914
2017-06-28,-476.41614532467815,7504.915718078642,3536.8450927734375,4170.293312072783
2017-06-29,-18269.208722455176,12845.782999651758,685.1751708984375,-9501.554143292607
2017-06-30,-969.136531829834,8434.549758911133,8434.549758911133,1942.2744031633774
2017-07-03,-2413.824396950863,5793.956978934147,4730.4429931640625,732.6689235142248
2017-07-05,-1687.7783203125,3553.035358428955,3553.035358428955,1804.7845993041992
2017-07-06,-5894.681037902832,304.7890625,304.7890625,-4876.374938964844
2017-07-07,-63.5724003655214,6600.26933928902,4556.765419006348,5650.286555017779
2017-07-10,-4214.741481781006,2213.1343536376953,2213.1343536376953,-778.0473442077637
2017-07-11,-6160.448711395264,2446.2036476135254,2446.2036476135254,453.4922573906679
2017-07-12,0.0,6275.574291229248,6275.574291229248,5177.743011474609
2017-07-13,-1472.4925003051758,2476.7508850097656,2476.7508850097656,1569.5258255004883
2017-07-14,-1083.2539176940918,4314.551288604736,4314.551288604736,2996.04581451416
2017-07-17,-1443.441577911377,1593.1503105163574,1593.1503105163574,415.51780700683594
2017-07-18,-5133.535213470459,512.5722503662109,512.5722503662109,-1282.2724609375
2017-07-19,-265.52275466918945,4525.193405151367,4525.193405151367,3979.0689277648926
2017-07-20,-2502.6616592407227,2648.7059059143066,2648.7059059143066,1073.1406440734863
2017-07-21,-4426.175403594971,229.95162200927734,229.95162200927734,-2083.674304962158
2017-07-24,-3340.2376361574807,5001.185036114248,806.7425575256348,3026.422905376943
2017-07-25,-8936.274227142334,6081.238513946533,6081.238513946533,-2487.9342613220215
2017-07-26,-7605.847503662109,3700.982467651367,3700.982467651367,-3370.993774822744
2017-07-27,-9386.439435141438,11492.058092934734,2568.8913917541504,368.3305195399587
2017-07-28,-9575.872985839844,4490.9777908325195,4490.9777908325195,-3689.780200958252
2017-07-31,-10747.891494750977,4019.645866394043,4019.645866394043,-3516.4417975289425
2017-08-01,-826.4375305175781,5633.194961547852,4953.065013340499,4376.495579310795
2017-08-02,-3356.705966949463,3475.734489440918,3475.734489440918,-1139.589557647705
2017-08-03,-1912.8112335205078,2314.5330772399902,2314.5330772399902,5.399883270263672
2017-08-04,-1357.3630142211914,1719.8062286376953,1719.8062286376953,-278.5598258972168
2017-08-07,-847.6728248596191,2472.0482444763184,2472.0482444763184,1432.5373420715332
2017-08-08,-2650.6893424987793,3406.0889778137207,3406.0889778137207,-821.9752998352051
2017-08-09,-3299.389659881592,617.541690826416,617.541690826416,-483.2748107910156
2017-08-10,-11752.392169952393,792.0063934326172,266.703125,-11478.055507659912
2017-08-11,-2273.9621661050046,8163.875491823463,6186.194286346436,2655.0103757040774
2017-08-14,0.0,12634.710388183594,12634.710388183594,11219.245685577393
2017-08-15,-4674.368217468262,4550.197090148926,4550.197090148926,-2891.836959838867
2017-08-16,-3331.5655479431152,5874.459873199463,5874.459873199463,-859.4216537475586
2017-08-17,-14303.962730407715,2994.46036529541,2360.863006591797,-13862.194770812988
2017-08-18,-7870.083691733274,15217.39576612195,5770.802734375,206.44968196319496
2017-08-21,-6062.567081860141,7153.835639544888,5166.03360748291,3229.995883532925
2017-08-22,-900.626953125,14647.646682739258,14647.646682739258,11415.893277304564
2017-08-23,-5785.52184677124,3784.0274810791016,3784.0274810791016,-947.586540222168
2017-08-24,-2699.0128135681152,3797.403621673584,3797.403621673584,1640.9306335449219
2017-08-25,-675.4606895446777,6600.7399826049805,6600.7399826049805,2706.099193845483
2017-08-28,-3199.014808654785,2058.131977081299,2058.131977081299,-1634.6827125549316
2017-08-29,-6574.1898765563965,2164.877639770508,2164.877639770508,-340.64209365844727
2017-08-30,-855.2083396911621,5949.377395629883,5949.377395629883,4519.193355560303
2017-08-31,-1386.695053100586,5069.315509796143,5069.315509796143,1462.377586364746
2017-09-01,-828.0589981079102,5765.973903656006,5765.973903656006,2045.9768447875977
2017-09-05,-8060.33956745693,3923.5000855582066,906.8414688110352,-3007.978998047961
2017-09-06,-2417.24942779541,3185.3354301452637,3185.3354301452637,807.4128532409668
2017-09-07,-8163.492428847729,4976.674269608082,3564.1870651245117,-1777.6068125452384
2017-09-08,-4576.60977935791,6719.717578887939,6719.717578887939,362.2638702392578
2017-09-11,-998.0287170410156,15918.364322662354,15918.364322662354,13191.212188720703
2017-09-12,-2543.3562874112836,10439.751454898287,6243.782984120515,6700.450125353682
2017-09-13,-4302.528885160191,3272.196117128627,1201.877384185791,247.61799212862707
2017-09-14,-7384.095596313477,3861.926959991455,3861.926959991455,-1669.4332366670858
2017-09-15,-9810.249732971191,6163.879718780518,6163.879718780518,-2833.6260681152344
2017-09-18,-2286.046966484605,16879.91043479103,8043.995677947998,8684.300895759046
2017-09-19,-13415.62769317627,4238.008255004883,4238.008255004883,-6113.971622467041
2017-09-20,-14243.358253479004,15624.713928222656,15329.02486038208,8131.606377329139
2017-09-21,-6143.493412017822,1052.7716827392578,1052.7716827392578,-2941.3606491088867
2017-09-22,-4668.1447105407715,1781.7546615600586,1781.7546615600586,-70.05765914916992
2017-09-25,-10899.584327697754,1769.2793502807617,1769.2793502807617,-7470.424793243408
2017-09-26,-3026.2329023224947,6285.841007437027,5024.641529083252,-196.65478876658676
2017-09-27,-413.78474044799805,13070.502933502197,13036.324101311819,10468.372712544031
2017-09-28,-3225.9386863708496,6781.849182128906,6323.411533423833,5282.067758900777
2017-09-29,-711.4694366455078,5962.08939743042,5962.08939743042,5335.607448577881
2017-10-02,-947.5522422790527,6652.491989135742,6652.491989135742,4514.204006195068
2017-10-03,-2797.4063099452173,7345.312546866306,3102.4936599731445,2123.5818835667455
2017-10-04,-7615.589241027832,3742.7500953674316,3742.7500953674316,-1393.4665565490723
2017-10-05,-3871.6215782165527,5385.573013305664,5385.573013305664,2857.6101406642115
2017-10-06,-3002.480293273926,2465.3180236816406,2465.3180236816406,1091.3061981201172
2017-10-09,-1418.9492797851562,3745.895767211914,3745.895767211914,1490.3294715881348
2017-10-10,-3801.4324493408203,4223.594993591309,4223.594993591309,1402.9303970336914
2017-10-11,-1758.1124076843262,3295.079635620117,3295.079635620117,2272.2193641662598
2017-10-12,-2597.4233360290527,2014.2019958496094,2014.2019958496094,-1362.378704071045
2017-10-13,-1939.9870917116093,9602.357714959533,4511.67866107398,5957.908624274387
2017-10-16,-560.6062316894531,7395.138843536377,7395.138843536377,4325.694438934326
2017-10-17,-4768.465292181287,3784.960936341967,2608.801128387451,-2233.849864516919
2017-10-18,-2200.947127580642,3228.0915381908426,2593.611201286316,74.46130006654596
2017-10-19,-3603.234390258789,193.47915649414062,193.47915649414062,-1380.8214492797852
2017-10-20,-1734.2413330078125,2475.8818168640137,2475.8818168640137,8.16812515258789
2017-10-23,-3299.9341354370117,639.607292175293,639.607292175293,-2308.4062118530273
2017-10-24,-2443.1064796447754,2243.8568115234375,2243.8568115234375,-933.4581108093262
2017-10-25,-4470.147441864014,735.7399749755859,735.7399749755859,-2211.1220626831055
2017-10-26,-2750.2574157714844,1617.8865547180176,1547.8411598205566,-2367.0108582632856
2017-10-27,-4201.281265258789,304.0390510559082,304.0390510559082,-110.55989456176758
2017-10-30,-5002.841159820557,0.0,0.0,-4643.251701116563
2017-10-31,-209.84946632385254,1063.2403202056885,0.0,-5.839381013598086
2017-11-02,-1612.2492152622626,7654.187796456487,0.0,6703.737601143987
2017-11-03,-4514.4521484375,0.0,0.0,-2613.658203125
2017-11-06,-2851.19091796875,475.22509765625,475.22509765625,-713.0793980189874
2017-11-20,-3061.6306762695312,130.39154052734375,0.0,-2337.9488830566406
2017-11-21,-22.170059204101562,1542.548828125,1542.548828125,121.2635498046875
2017-11-22,-3406.0348304680383,4934.54603825297,1354.7809295654297,-2521.6517146996057
2017-11-24,-1623.2942724227905,3380.3893241882324,3380.3893241882324,1900.952693939209
2017-11-27,-10320.606744587429,34773.16448038816,7661.562567472455,29388.363222675653
2017-11-28,-4368.302978515601,29429.53749561312,0.0,-5829.247057139843
2017-11-29,-4654.714279174805,820.9681091308594,820.9681091308594,-913.01123046875
2017-11-30,-2119.3129294259134,4642.2387406485495,2646.725570678711,291.1772019522373
2017-12-01,-4805.197233200073,2445.941333770752,0.0,-1968.8363644736228
2017-12-04,0.0,3415.582847595215,3415.582847595215,1375.9617328643799
2017-12-05,-2518.1219474247487,3825.749781472346,647.4657535552979,-829.6504889896901
2017-12-06,-1505.5642108917236,2506.721181869507,2506.721181869507,280.1241332462819
2017-12-07,-420.86877822875977,1311.197566986084,1311.197566986084,857.9415321350098
2017-12-08,0.0,955.0929546356201,955.0929546356201,485.6432914733887
2017-12-11,-453.29742431640625,857.8897953033447,857.8897953033447,825.5128860473633
2017-12-12,-906.4603328704834,696.0983753204346,696.0983753204346,16.22467041015625
2017-12-13,0.0,2217.6785945892334,2217.6785945892334,1149.3026733398438
2017-12-14,-4463.853791100627,3403.7917777470293,1019.826078414917,-3086.598217827922
2017-12-15,-10088.026163646164,10678.814606121598,8457.966003417969,-1656.7854400362394
2017-12-18,0.0,7806.929672241211,7806.929672241211,6027.368864876872
2017-12-19,-824.3955230712891,1694.6376342773438,1694.6376342773438,91.89294392723059
2017-12-21,-327.7968454361015,4574.295992851252,0.0,2436.1467885971015
2017-12-22,-2451.0464191436768,1408.0523872375488,1408.0523872375488,-1929.5444297790527
2017-12-26,-1929.5543766021729,1408.0523872375488,1408.0523872375488,834.3976411819511
2018-01-02,-14347.765730227722,18732.465100918518,0.0,1961.2426373107292
2018-01-03,-8810.556924819946,22019.961225509644,15917.501604318619,11542.736866235731
2018-01-04,-4471.537255525589,9146.082258939743,8639.967796325684,464.4817131416971
2018-01-05,-174.3175563812256,313.742826461792,313.742826461792,23.230693817138672
2018-01-08,-642.7923928669529,548.6547468730373,23.246109008789062,-54.85073174749184
2018-01-09,-361.62886810302734,309.04039001464844,309.04039001464844,-52.59783935546875
2018-01-10,0.0,861.3551483154297,792.0565100397389,626.7566605976658
2018-01-11,-4969.953688894018,8950.147698129907,0.0,830.0031287329346
2018-01-12,-15007.907734138626,8311.689857261521,1144.5581798553467,-11068.070265718867
2018-01-16,-18747.84036466054,20175.475309167585,6909.934198260307,6607.545725839493
2018-01-17,-14019.417441776848,13148.455669948005,7738.779762268066,-2260.2274965559
2018-01-18,-6754.659595489502,10256.203922271729,10200.765198026385,3427.9420272963416
2018-01-19,-1509.9412841796875,2109.6475219726562,2109.6475219726562,-1482.1931195940022
2018-01-22,-1047.3901806218205,2582.8137759821834,0.0,-1047.3901806218205
2018-01-23,-155.57366943359375,2385.565143585205,2385.565143585205,726.0467262268066
2018-01-24,-2482.1199975013606,3979.3798766136297,414.8796043395996,1368.4366984708015
2018-01-25,-1855.6862520490388,3795.5619626726407,2055.825125558026,1774.031272888177
2018-01-26,-7394.866905212402,900.4748649597168,674.3332328796387,-4841.739907196597
2018-01-29,-344.0674405779167,8301.788804462978,7666.380111694336,4412.83552823748
2018-01-30,-4419.418877465409,9978.282525198774,356.55315017700275,581.0878001621546
2018-01-31,-4515.230827331543,9745.345085144043,9745.345085144043,2721.43700844901
2018-02-01,-3838.934127807617,3770.8980865478516,3770.8980865478516,392.2550533839884
2018-02-05,-23387.237644195546,12717.178577423107,0.0,-20097.21406173705
2018-02-06,-23656.936530794395,62232.2226450784,14482.05978012085,44557.81291607449
2018-02-07,-10875.876945495605,14110.210830688477,5502.540008544922,-8950.598854337437
2018-02-09,-19112.31484695844,29007.16938212939,0.0,18167.983383212762
2018-02-12,-1356.2051734924316,25118.071380615234,22141.334061213915,19705.18596097402
2018-02-13,-2373.352586746216,339.05776023864746,339.05776023864746,-678.1025867462158
2018-02-14,-1672.6342968259594,3813.8114085878588,2373.352586746216,1945.3469081606129
2018-02-15,-395.92681884765625,5149.126161575317,5009.870295763016,4350.485486745834
2018-02-16,-560.9079360961914,800.0661239624023,800.0661239624023,544.3715133666992
2018-02-20,-915.5424575805664,296.9660110473633,296.9660110473633,-635.0989379882812
2018-02-21,-783.5854263305664,1006.3047103881836,1006.3047103881836,-742.3418884277344
2018-02-22,0.0,1072.2692947387695,1072.2692947387695,371.16397857666016
2018-02-23,-560.8940048217773,379.41129302978516,379.41129302978516,313.4258117675781
2018-02-26,-494.8806610107422,404.19503021240234,404.19503021240234,-173.193603515625
2018-02-27,-1105.3003463745117,0.0,0.0,-1055.8094940185547
2018-02-28,-2910.990324463166,2570.311538253509,750.5961685180664,-1679.1946911471257
2018-03-01,-11963.685438973554,10516.952963011614,3833.98956489563,-3271.4937075206135
2018-03-02,-13444.357704162598,19897.03548336029,9946.732008763724,13689.383863619405
2018-03-05,-9012.192518915446,19742.283291135518,15130.274417877197,13425.050829614895
2018-03-06,-5785.185404777527,11231.892137527466,11231.892137527466,5465.8789739608765
2018-03-07,-11299.263242721558,9397.730863571167,9397.730863571167,2922.3881454467773
2018-03-08,-9335.253745896482,10740.94539369855,9770.835962295532,3555.9327870777624
2018-03-09,-2523.4561347961426,19427.454139709473,14921.889669418337,13630.164867128642
2018-03-12,-2539.7274055480957,6934.053871154785,6934.053871154785,2598.702404022217
2018-03-13,-4479.578191348487,12150.69776385171,7767.173172269552,2392.479448454722
2018-03-14,-5269.427951812744,7199.697490692139,7199.697490692139,-2239.760359764099
2018-03-15,-4008.093086242676,2519.6154594421387,2519.6154594421387,-354.78393936157227
2018-03-16,-3233.0243911743164,5847.646251678467,5847.646251678467,-1033.2159156799316
2018-03-19,-13416.48035383224,6869.776596546179,2391.28950881958,-3805.6958613395636
2018-03-20,-2114.595603942871,7588.697288513184,7588.697288513184,4018.348159790039
2018-03-21,-5164.723220825195,7704.594444274902,7704.594444274902,-663.2608184814453
2018-03-22,-8375.554172788352,5261.438689913064,4513.652919769287,-5195.000423703879
2018-03-23,-11001.911818368098,4430.9648181370285,2556.833541870117,-9825.707846505305
2018-03-26,-1443.058334350586,16943.815937042236,14285.113893344127,11844.756983893267
2018-03-27,-4539.204437255859,2057.085090637207,1895.3972244262695,-3393.4825440815466
2018-03-28,-3933.0351054327884,5649.685395513256,2790.4557571411133,1431.5575497490959
2018-03-29,-1616.987648010254,11874.581134796143,7837.70210647583,7607.457667078297
2018-04-02,-11561.182121276855,790.4192848205566,790.4192848205566,-8726.277770996094
2018-04-03,-1856.13618850708,7534.418388366699,7534.418388366699,3555.333522796631
2018-04-04,-6498.30260848999,5213.781845092773,5213.781845092773,3714.655750274658
2018-04-05,-1050.9105377197266,7607.101432800293,7607.101432800293,6022.560256958008
2018-04-06,-7777.811939239502,174.01007080078125,174.01007080078125,-5329.625129699707
2018-04-09,-2266.5917892456055,6466.490879058838,6466.490879058838,155.9563217163086
2018-04-10,-1452.2635602269802,9776.9687510218,7573.976608276367,6672.911248275217
2018-04-11,-5094.803253173828,1507.2573623657227,1507.2573623657227,-2497.416934967041
2018-04-12,-830.1316375732422,7831.702053070068,7831.702053070068,4458.417956284109
2018-04-13,-3226.7201805114746,1879.3557968139648,1879.3557968139648,-1656.2547416687012
2018-04-16,-461.2017593383789,4253.2355880737305,4253.2355880737305,3425.995693206787
2018-04-17,-525.6125755310059,4583.181678771973,4583.181678771973,3482.8135414123535
2018-04-18,-4782.586017608643,771.8007659912109,771.8007659912109,-3928.035575866699
2018-04-19,-2365.595177377967,3045.5146038872917,2051.102550506592,-474.64981910159986
2018-04-20,-5357.200462341321,3378.1098175048705,1006.7881469726562,-3553.7902317047246
2018-04-23,-4893.151765653066,4885.258135012217,3548.6458473205566,748.6738473687844
2018-04-24,-15070.29998806545,9367.18122073582,4943.6697635650635,-7925.839087077542
2018-04-25,-6316.763100215369,7264.924209049767,6944.1841468811035,1336.2102293286978
2018-04-26,-6474.0474794592155,9367.32797258241,8870.229345321655,4684.7670461450325
2018-04-27,-8988.81979751587,7118.059125900269,7118.059125900269,-2752.642053604126
2018-04-30,-6623.062629699707,7305.128406524658,6442.638852698461,-2274.2439519677837
2018-05-01,-9167.483024597177,11848.32382965087,5128.605495452881,9046.550464630118
2018-05-02,-10672.417552947998,10561.653482437134,10561.653482437134,-4379.747064590454
2018-05-03,-21574.622589111328,5924.974353790283,4951.679248809814,-8056.391795839572
2018-05-04,-4316.446681976318,5327.448398590088,5327.448398590088,3167.3845443725586
2018-05-07,-1389.965087890625,5003.399116516113,5003.399116516113,2301.267379760742
2018-05-08,-6588.885129928589,2223.5050659179688,2223.5050659179688,-2450.621988024028
2018-05-09,-12800.203273773193,4902.240238189697,4902.240238189697,-5217.524915558946
2018-05-10,-443.1814270019531,2769.0240325927734,2769.0240325927734,2278.859046765734
2018-05-11,-812.7486343383789,1749.3797779083252,1749.3797779083252,679.4504089355469
2018-05-14,-2519.8892040252686,1379.1586875915527,1379.1586875915527,-1071.5694637298584
2018-05-15,-3147.9308276857637,948.8361915860869,193.36183547973633,-1412.0903297151826
2018-05-16,-3552.071647644043,5863.937698364258,2895.4001121520996,2966.646465710237
2018-05-17,-3404.8094730377197,1671.7147846221924,1671.7147846221924,-850.5759815488555
2018-05-18,-1342.7412605285645,2466.7327613830566,2466.7327613830566,1940.4885482788086
2018-05-21,-5445.3661920683935,8156.743697915737,2044.0977630615234,-1947.341871465976
2018-05-22,-3482.2544860839844,7883.3609790802,7383.9677464621445,4759.108271462579
2018-05-23,-5336.831893920898,4521.1442794799805,4521.1442794799805,40.74574027744586
2018-05-24,-1615.4087085723877,1592.132080078125,1592.132080078125,562.1866455078125
2018-05-25,-1867.790397644043,1128.5164642333984,1128.5164642333984,-632.4158363342285
2018-05-29,-3821.0496864318848,389.4971122741699,389.4971122741699,-1213.036096572876
2018-05-30,-207.76566314697266,6045.783367156982,6045.783367156982,4976.437612533569
2018-05-31,-3729.0068397521973,1995.0427570343018,1995.0427570343018,-1328.7253398895264
2018-06-01,-13909.353817224503,7772.286746740341,4217.188077926636,1334.8224277496338
2018-06-04,-1524.4928932189937,4009.9358272552495,2941.3024501800537,912.2082691192632
2018-06-05,-1719.1086883544922,3943.036403656006,3755.665848595755,3114.425012043544
2018-06-06,-3935.970391273501,6214.566319465635,3210.502694811139,801.2452922548541
2018-06-07,-4077.663007736206,3968.7252254486084,3968.7252254486084,-940.2367744445801
2018-06-08,-9572.860843658447,4618.902624130249,2598.829076766968,462.20521068573225
2018-06-11,-2016.9779586791992,2514.714834213257,2514.714834213257,272.7964286804199
2018-06-12,-2331.6749803338703,5296.644553967888,4047.4590950012207,1816.2637270178143
2018-06-13,-5877.95481300354,2905.955041885376,2905.955041885376,-3650.572332382202
2018-06-14,-1967.6607189178467,5469.437189102173,5469.437189102173,2512.3635865960773
2018-06-15,-5843.537878036499,1982.868034362793,1982.868034362793,445.152286529541
2018-06-18,-5809.810697555542,1316.1502838134766,1316.1502838134766,236.57629919051578
2018-06-19,-10832.7435697828,673.2237764086053,0.0,-5496.000243595667
2018-06-20,-877.9465235301418,4254.3543054035745,3702.231176376343,1018.1249028614598
2018-06-21,-6824.994293212891,2315.2169094085693,2276.098081861223,-4233.050263813565
2018-06-22,-6029.45608030047,5009.04449190412,2577.3646659851074,-39.98381819044084
2018-06-25,-24393.733425378792,3339.444017171867,556.8992214202881,-13565.091320276253
2018-06-26,-4078.512399673462,6194.779781341553,6194.779781341553,2871.2428340911865
2018-06-27,-5116.303241729736,8530.914688110352,7794.877865757255,-250.33740592003596
2018-06-28,-4658.23773765564,3372.9958477020264,3372.9958477020264,1381.2960605621338
2018-06-29,-2146.498997552062,9819.182204382752,3657.542037963867,396.0155879429328
2018-07-02,-9010.284070968628,5373.202411651611,4195.99792098999,-375.13029282433035
2018-07-03,-4548.069803237915,4256.863803863525,4256.863803863525,-3011.743829727173
2018-07-05,-1746.2041854858398,5192.694047927856,5192.694047927856,3250.6351146698
2018-07-06,-707.4250373840332,7131.236961364746,7131.236961364746,5655.57195854187
2018-07-09,-1243.9071922302246,6508.053256988525,6508.053256988525,3132.887643814087
2018-07-10,-6859.865633010864,1547.4685192108154,1547.4685192108154,-4598.914329528809
2018-07-11,-4917.998291015625,1500.1736869812012,1500.1736869812012,-1407.948938369751
2018-07-12,-1021.774091720581,5050.975175857544,5050.975175857544,2160.5837173461914
2018-07-13,-2238.008445739746,2870.913242340088,2870.913242340088,774.5566349029541
2018-07-16,-9483.280487333042,2158.912584032313,780.8806228637695,-4591.688997541173
2018-07-17,-5135.033145904541,5830.685302734375,5830.685302734375,-1056.0984535217285
2018-07-18,-5954.249328068323,9895.705120631628,8047.252738952637,4552.058388573802
2018-07-19,-5490.155973434448,3303.046808242798,3303.046808242798,-195.239217076989
2018-07-20,-2385.287654876709,3904.808605194092,3904.808605194092,697.3774528503418
2018-07-23,-4109.108022144877,6652.684561320699,3592.885673522949,-346.5467695508828
2018-07-24,-14949.83285522461,5245.8479347229,1620.9597053527832,-10552.884157725728
2018-07-25,-2508.6476135253906,4850.736240386963,4850.736240386963,2515.418830871582
2018-07-26,-2272.062516212457,6535.395140647895,3791.1791038513184,2665.0538015365664
2018-07-27,-5685.0185546875,4824.15735244751,4824.15735244751,-4241.346836090088
2018-07-30,-5348.878881726948,2629.3117653982963,1390.3871231079102,-2951.692922864643
2018-07-31,-2787.9296646118164,7702.006488800049,7702.006488800049,6273.591190338135
