Date,Entry Date,Exit Date,Exit Type,Time Stop,Strategy,Ticker,Action,Entry Criteria,Price,Exit Price,Shares,PnL,ATR,stop_atr,tgt_atr,T+1 Open,Signal Close,Range %,Equity at Signal,Risk $,Risk bps,Size_Mult,Tranche,Entry Offset ATR,Pivot Rule Version,Pivot Nearest Type,Pivot Level,Pivot Date,Pivot Source Age Bars,Pivot High Source Age Bars,Pivot Low Source Age Bars,Pivot High Expired,Pivot Low Expired,Pivot Max Source Age Bars,Pivot Distance ATR,Pivot Matched Rule,R,Tier,censored
2024-12-13,2024-12-16,2024-12-19,Stop,2024-12-31,Oversold Low Volume,UHS,BUY,Limit Order -0.25 ATR (Persistent),183.80764770507812,175.82632562866212,336,-2682.0,4.678403581891741,1.25,2.5,183.80764770507812,186.19216918945312,69.42945810455956,1079069.0317630088,1968.7499999999995,37.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,Low,152.2191162109375,2024-04-18,166.0,57.0,166.0,False,False,252.0,7.261676420993679,default,-1.3622857142857145,Overflow,False
2024-12-17,2024-12-18,2024-12-20,Stop,2025-01-03,Oversold Low Volume,UHS,BUY,Limit Order -0.25 ATR (Persistent),180.3504981994629,175.1210929260254,524,-2740.0,4.2904510498046875,1.25,2.5,182.57565307617188,181.42311096191406,49.575159559888796,1077161.4059085166,2812.5,37.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,Low,152.2191162109375,2024-04-18,168.0,59.0,168.0,False,False,252.0,6.806742324284531,default,-0.9742222222222222,Overflow,False
2025-01-07,2025-01-08,2025-01-10,Target,2025-01-24,Oversold Low Volume,AEP,BUY,Limit Order -0.25 ATR (Persistent),85.77303205217633,89.16392735072544,791,2684.0,1.3563581194196428,1.25,2.5,85.90270233154297,86.11212158203125,20.442135749491836,1073086.3791446006,1342.0245398773006,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,73.55506896972656,2024-04-16,183.0,78.0,183.0,False,False,252.0,9.257918268427211,default,1.9999634285714285,Liquid,False
2025-01-07,2025-01-08,2025-01-13,Stop,2025-01-24,Oversold Low Volume,NEE,BUY,Limit Order -0.25 ATR (Persistent),66.95165252685547,64.25507834854126,866,-2335.0,1.2396207536969865,1.25,2.5,66.95165252685547,67.34368896484375,20.108844127404,1073086.3791446006,1342.0245398773006,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,81.142578125,2024-10-02,66.0,66.0,226.0,False,False,252.0,-11.131540932178726,default,-1.7399085714285714,Liquid,False
2025-01-03,2025-01-06,2025-01-14,Target,2025-01-22,Oversold Low Volume,AON,BUY,Limit Order -0.25 ATR (Persistent),347.209661756243,359.60903549194336,317,3931.0,4.959749494280134,1.25,2.5,351.9407043457031,350.9294738769531,12.435204236247348,1072589.6020297324,1968.75,52.5,0.5,,0.75,olv_close_pivot_40_v2_20260901,High,328.834228515625,2024-03-27,194.0,194.0,151.0,False,False,252.0,4.454911560918474,above_high_4_5,1.9966984126984126,Liquid,False
2025-01-06,2025-01-10,2025-01-14,Target,2025-01-23,Oversold Low Volume,AON,BUY,Limit Order -0.25 ATR (Persistent),344.1836705889021,357.0167645045689,429,5505.0,5.133237566266741,1.25,2.5,346.4186706542969,345.46697998046875,4.810389004312298,1072037.171906812,2756.25,52.5,0.7,,0.25,olv_close_pivot_40_v2_20260901,High,328.834228515625,2024-03-27,195.0,195.0,152.0,False,False,252.0,3.2402068383015203,default,1.997278911564626,Liquid,False
2025-01-07,2025-01-10,2025-01-14,Target,2025-01-24,Oversold Low Volume,MD,BUY,Limit Order -0.25 ATR (Persistent),12.492499675069537,13.667499491146632,1631,1917.0,0.46999992643083843,1.25,2.5,12.579999923706055,12.609999656677246,23.999977111816406,1073086.3791446006,958.5889570552147,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,16.079999923706055,2024-11-06,41.0,41.0,126.0,False,False,252.0,-7.382980447209553,default,1.9998144,Overflow,False
2025-01-07,2025-01-10,2025-01-14,Target,2025-01-24,Oversold Low Volume,AON,BUY,Limit Order -0.25 ATR (Persistent),344.16967282976424,356.84519795009066,423,5366.0,5.070210048130581,1.25,2.5,348.2626953125,345.4372253417969,4.201840083467704,1073086.3791446006,2684.0490797546013,52.5,1.0,,0.25,olv_close_pivot_40_v2_20260901,High,328.834228515625,2024-03-27,196.0,196.0,153.0,False,False,252.0,3.2746171595580162,default,1.9992182857142857,Liquid,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,PRU,BUY,Limit Order -0.25 ATR (Persistent),105.43478761400495,110.83292893001011,518,2798.0,2.1592565264020647,1.25,2.5,105.69701385498047,105.97460174560547,14.044872255123808,1064091.2225343331,1399.2537313432836,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,115.30451202392578,2024-07-17,122.0,122.0,109.0,False,False,252.0,-4.320890160219451,default,1.9996373333333333,Overflow,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,CBSH,BUY,Limit Order -0.25 ATR (Persistent),56.23395150048392,59.63227524076189,329,1119.0,1.3593294961111886,1.25,2.5,56.26847457885742,56.57378387451172,43.78691728332711,1064091.2225343331,559.7014925373135,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,High,56.88732147216797,2024-07-26,115.0,115.0,68.0,False,False,252.0,-0.23065606871124916,default,1.99928,Overflow,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,ASB,BUY,Limit Order -0.25 ATR (Persistent),21.84910011291504,23.402649879455566,720,1119.0,0.6214199066162109,1.25,2.5,21.84910011291504,22.019500732421875,50.0,1064091.2225343331,559.7014925373135,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,18.5897216796875,2024-06-26,136.0,43.0,136.0,False,False,252.0,5.51926163970252,default,1.99928,Overflow,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,APO,BUY,Limit Order -0.25 ATR (Persistent),150.30682373046875,162.11252430507116,237,2796.0,4.72228022984096,1.25,2.5,150.30682373046875,151.9694061279297,14.944514011831252,1064091.2225343331,1399.2537313432836,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,96.29881286621094,2024-08-05,109.0,325.0,109.0,True,False,252.0,11.78892199364324,default,1.998208,Overflow,False
2025-01-10,2025-01-13,2025-01-15,Target,2025-01-28,Oversold Low Volume,KRE,BUY,Limit Order -0.25 ATR (Persistent),56.127417836870464,59.77080386025565,1075,3915.0,1.4573544093540736,1.25,2.5,56.2689323425293,56.491756439208984,42.666831165967544,1064091.2225343331,1958.955223880597,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,56.61689758300781,2024-07-26,115.0,115.0,185.0,False,False,252.0,-0.0858687104492949,default,1.9985142857142857,Liquid,False
2025-01-08,2025-01-10,2025-01-15,Target,2025-01-27,Oversold Low Volume,GBCI,BUY,Limit Order -0.25 ATR (Persistent),46.14015197753906,49.79537854875837,307,1122.0,1.4620906284877233,1.25,2.5,46.14015197753906,47.3442268371582,46.83560167431135,1091779.9420882806,562.5,37.5,0.2,,0.25,olv_close_pivot_40_v2_20260901,Low,32.7996826171875,2024-04-17,183.0,266.0,183.0,True,False,252.0,9.947772003035466,default,1.9946666666666666,Overflow,False
2025-01-07,2025-01-08,2025-01-15,Target,2025-01-24,Oversold Low Volume,VMC,BUY,Limit Order -0.25 ATR (Persistent),247.8211511884417,261.16985048566545,200,2676.0,5.339479718889509,1.25,2.5,249.076904296875,249.15602111816406,21.06676378361028,1073086.3791446006,1342.0245398773006,52.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,228.84185791015625,2024-09-09,83.0,110.0,83.0,False,False,252.0,3.804521091473066,default,1.9940022857142856,Liquid,False
2025-01-07,2025-01-08,2025-01-15,Target,2025-01-24,Oversold Low Volume,PFS,BUY,Limit Order -0.25 ATR (Persistent),16.981063842773438,18.406774248395646,1344,1917.0,0.5702841622488839,1.25,2.5,16.981063842773438,17.17624855041504,38.75,1073086.3791446006,958.5889570552147,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,Low,11.979228973388672,2024-06-25,135.0,259.0,135.0,True,False,252.0,9.113035081549889,default,1.9998144,Overflow,False
2025-01-07,2025-01-08,2025-01-16,Target,2025-01-24,Oversold Low Volume,ZWS,BUY,Limit Order -0.25 ATR (Persistent),35.533111572265625,37.62176186697824,918,1916.0,0.8354601178850446,1.25,2.5,35.533111572265625,35.79939270019531,25.252398962273,1073086.3791446006,958.5889570552147,37.5,0.5,,0.25,olv_close_pivot_40_v2_20260901,High,32.76668167114258,2024-03-28,195.0,195.0,126.0,False,False,252.0,3.6299889894564914,default,1.9987712000000002,Overflow,False
