today,today_grm1.875,study_C_grm1.875,ship_grm1.875,ship_grm1.5eq,ship_noclip,ship_noflow,ship_noflow_norelief,ship_ratioclip,ship_libfam,ship_noguard,Strategy,Ticker,SignalDate,Tier,Size_Mult,n_up
1.0,1.25,1.6125,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,Oversold Low Volume,NYT,2007-07-17,Overflow,0.2,1
0.9999999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,0.9999999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,Monthly Weak Close,SPY,2007-07-31,Liquid,1.0,1
0.9999999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,0.9999999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,Monthly Weak Close,QQQ,2007-07-31,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2007-08-03,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,DCI,2007-08-08,Overflow,1.0,0
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,BFH,2007-05-17,Overflow,1.0,0
0.9999999999999998,1.2499999999999998,1.1156249999999996,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,LT Trend ST OS,FMC,2007-08-09,Overflow,1.0,1
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2007-08-09,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2007-08-13,Liquid,1.0,2
0.9999999999999998,1.2499999999999998,1.2749999999999997,1.3624999999999998,1.0899999999999999,1.3624999999999998,1.3624999999999998,1.3624999999999998,1.3624999999999998,1.3624999999999998,1.3624999999999998,Monday Dip,DIA,2007-08-13,Liquid,1.0,2
0.9999999999999998,1.2499999999999998,1.2749999999999997,1.3624999999999998,1.0899999999999999,1.3624999999999998,1.3624999999999998,1.3624999999999998,1.3624999999999998,1.3624999999999998,1.3624999999999998,Monday Dip,SMH,2007-08-13,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,WYNN,2007-08-07,Overflow,1.0,0
0.9999999999999998,1.2499999999999998,1.1156249999999996,1.0399999999999998,0.8319999999999999,1.0399999999999998,1.0399999999999998,1.0399999999999998,1.0399999999999998,1.0399999999999998,1.0399999999999998,LT Trend ST OS,APD,2007-08-15,Liquid,1.0,2
0.9999999999999998,1.2499999999999998,1.8593749999999993,1.5599999999999996,1.2479999999999998,1.5599999999999996,1.5599999999999996,1.5599999999999996,1.5599999999999996,1.5599999999999996,1.5599999999999996,LT Trend ST OS,LIN,2007-08-15,Liquid,1.0,3
0.9999999999999998,1.2499999999999998,1.8593749999999993,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,LT Trend ST OS,RCI,2007-08-15,Overflow,1.0,2
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^NDX,2007-08-15,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2007-08-27,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2007-08-27,Liquid,1.0,2
1.0,1.25,1.1500000000000001,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,St OS Sznl,MKTX,2007-09-07,Overflow,1.0,0
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,FTI,2007-09-14,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,FTI,2007-09-14,Overflow,0.2,1
1.0,1.0000000000000002,1.5,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,RDN,2007-09-18,Overflow,0.2,1
1.0,1.0000000000000002,1.5,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,RDN,2007-09-18,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,BHP,2007-09-28,Overflow,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,BHP,2007-09-28,Overflow,1.0,1
1.0000000000000002,1.0000000000000002,1.32,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,TROW,2007-10-01,Overflow,0.2,1
1.0000000000000002,1.0000000000000002,1.32,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,RDN,2007-10-01,Overflow,0.2,1
1.0000000000000002,1.2500000000000002,0.7875000000000001,0.7500000000000002,0.6000000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,Weak Close Decent Sznls,XLU,2007-09-28,Liquid,1.0,1
1.0000000000000002,1.0000000000000002,1.32,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,RDN,2007-10-01,Overflow,0.2,1
1.0000000000000002,1.0000000000000002,1.32,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,TROW,2007-10-01,Overflow,0.2,1
1.0000000000000002,1.0000000000000002,1.32,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,GLNG,2007-10-01,Overflow,1.0,1
1.0000000000000002,1.0000000000000002,1.32,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,Overbot Vol Spike,GLNG,2007-10-01,Overflow,1.0,1
1.0,0.9999999999999998,0.6299999999999999,0.8819999999999999,0.7055999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,Overbot Vol Spike,SCCO,2007-10-10,Overflow,1.0,1
1.0,0.9999999999999998,0.6299999999999999,0.8819999999999999,0.7055999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,0.8819999999999999,Overbot Vol Spike,SCCO,2007-10-10,Overflow,1.0,1
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,CRS,2007-10-31,Overflow,1.0,0
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2007-11-01,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,SCI,2007-10-30,Overflow,1.0,0
1.0,1.25,1.05,1.0875,0.87,1.0875,1.0875,1.0875,1.0875,1.0875,1.0875,Sector BO,XLE,2007-09-18,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2007-11-07,Liquid,1.0,1
0.9999500000000001,1.2499375000000001,1.037448125,1.1124443750000002,0.8899555000000001,1.1124443750000002,1.1124443750000002,1.1124443750000002,1.1124443750000002,1.1124443750000002,1.1124443750000002,Indices Oversold Bounce,^NDX,2007-11-09,Liquid,0.5714,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2007-11-09,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2007-11-09,Liquid,0.5714,2
1.0,1.25,1.1500000000000001,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,St OS Sznl,WYNN,2007-11-07,Overflow,1.0,0
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2007-11-21,Liquid,1.0,1
0.9999999999999998,1.2499999999999998,1.1156249999999996,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,LT Trend ST OS,EWZ,2007-11-26,Overflow,1.0,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2007-11-26,Liquid,0.5,2
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2007-12-11,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,0.7875000000000001,0.7500000000000002,0.6000000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,Weak Close Decent Sznls,XLU,2007-12-11,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.8125000000000002,1.9500000000000004,1.5600000000000003,1.9500000000000004,1.6250000000000002,1.6250000000000002,1.9500000000000004,1.9500000000000004,1.9500000000000004,SPY QQQ MonFri Reversion,QQQ,2007-12-14,Liquid,1.0,3
0.9999999999999998,1.2499999999999998,1.1156249999999996,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,LT Trend ST OS,BVN,2007-12-17,Overflow,1.0,1
1.0000000000000002,1.2500000000000002,1.8125000000000002,1.9500000000000004,1.5600000000000003,1.9500000000000004,1.6250000000000002,1.6250000000000002,1.9500000000000004,1.9500000000000004,1.9500000000000004,SPY QQQ MonFri Reversion,SPY,2007-12-14,Liquid,0.5714,3
0.9999500000000001,1.2499375000000001,1.2968101562499998,1.3349332500000002,1.0679466000000002,1.3349332500000002,1.1124443750000002,1.1124443750000002,1.3349332500000002,1.3349332500000002,1.3349332500000002,Indices Oversold Bounce,^GSPC,2007-12-14,Liquid,0.5714,2
0.9999500000000001,1.2499375000000001,1.8124093750000003,1.9499025000000003,1.5599220000000003,1.9499025000000003,1.6249187500000002,1.6249187500000002,1.9499025000000003,1.9499025000000003,1.9499025000000003,SPY QQQ MonFri Reversion,QQQ,2007-12-17,Liquid,0.2857,3
0.9999500000000001,1.2499375000000001,1.2968101562499998,0.6674666250000001,0.5339733000000001,0.6674666250000001,0.5562221875000001,0.5562221875000001,0.6674666250000001,0.6674666250000001,0.6674666250000001,Indices Oversold Bounce,^GSPC,2007-12-17,Liquid,0.5714,2
0.9999500000000001,1.2499375000000001,1.2968101562499998,0.6674666250000001,0.5339733000000001,0.6674666250000001,0.5562221875000001,0.5562221875000001,0.6674666250000001,0.6674666250000001,0.6674666250000001,Indices Oversold Bounce,^NDX,2007-12-17,Liquid,0.5714,2
0.9999500000000001,1.2499375000000001,1.8124093750000003,1.9499025000000003,1.5599220000000003,1.9499025000000003,1.6249187500000002,1.6249187500000002,1.9499025000000003,1.9499025000000003,1.9499025000000003,SPY QQQ MonFri Reversion,SPY,2007-12-17,Liquid,0.2857,3
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,GIL,2007-09-21,Overflow,1.0,0
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2007-12-27,Liquid,1.0,1
1.0,1.25,1.05,1.0875,0.87,1.0875,1.0875,1.0875,1.0875,1.0875,1.0875,Sector BO,XLV,2007-12-03,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2007-12-31,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2007-12-31,Liquid,1.0,2
0.9999500000000001,1.2499375000000001,1.4499275,1.9499025000000003,1.5599220000000003,1.9499025000000003,1.6249187500000002,1.6249187500000002,1.9499025000000003,1.6249187500000002,1.9499025000000003,SPY QQQ MonFri Reversion,QQQ,2008-01-04,Liquid,0.5714,3
0.9999500000000001,1.2499375000000001,1.037448125,1.3349332500000002,1.0679466000000002,1.3349332500000002,1.1124443750000002,1.1124443750000002,1.3349332500000002,1.1124443750000002,1.3349332500000002,Indices Oversold Bounce,^NDX,2008-01-04,Liquid,0.5714,2
1.0000000000000002,1.2500000000000002,1.0375,0.6675000000000001,0.5340000000000001,0.6675000000000001,0.5562500000000001,0.5562500000000001,0.6675000000000001,0.5562500000000001,0.6675000000000001,Indices Oversold Bounce,^GSPC,2008-01-08,Liquid,1.0,2
1.0,1.25,1.1500000000000001,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,St OS Sznl,BWA,2008-01-03,Overflow,1.0,0
1.0000000000000002,1.2500000000000002,1.0375,0.6675000000000001,0.5340000000000001,0.6675000000000001,0.5562500000000001,0.5562500000000001,0.6675000000000001,0.5562500000000001,0.6675000000000001,Indices Oversold Bounce,^NDX,2008-01-08,Liquid,1.0,2
1.0,1.25,1.1500000000000001,1.056,1.056,1.056,0.88,0.88,1.056,0.88,1.056,St OS Sznl,MGM,2008-01-04,Overflow,1.0,1
1.0,1.25,1.05,1.0875,0.87,1.0875,1.0875,1.0875,1.0875,1.0875,1.0875,Sector BO,XLP,2007-11-20,Liquid,1.0,1
1.0,1.25,1.1500000000000001,1.056,1.056,1.056,0.88,0.88,1.056,0.88,1.056,St OS Sznl,HXL,2008-01-08,Overflow,1.0,1
0.9999999999999998,1.2499999999999998,1.1156249999999996,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,LT Trend ST OS,FLS,2008-01-16,Overflow,1.0,1
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2008-01-15,Liquid,1.0,1
0.9999999999999998,1.2499999999999998,1.8593749999999993,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,1.2479999999999998,LT Trend ST OS,BG,2008-01-17,Overflow,1.0,2
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,MCK,2007-10-31,Overflow,1.0,0
1.0,1.25,1.1500000000000001,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,St OS Sznl,EPC,2008-01-17,Overflow,1.0,0
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2008-01-25,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2008-01-25,Liquid,1.0,2
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,UCB,2008-01-31,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,UCB,2008-01-31,Overflow,0.2,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2008-02-04,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2008-02-04,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.0375,0.5562500000000001,0.44500000000000006,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,Indices Oversold Bounce,^NDX,2008-02-05,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.0375,0.5562500000000001,0.44500000000000006,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,Indices Oversold Bounce,^GSPC,2008-02-05,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.296875,0.6675000000000001,0.5340000000000001,0.6675000000000001,0.5562500000000001,0.5562500000000001,0.6675000000000001,0.6675000000000001,0.6675000000000001,Indices Oversold Bounce,^NDX,2008-02-06,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.296875,0.6675000000000001,0.5340000000000001,0.6675000000000001,0.5562500000000001,0.5562500000000001,0.6675000000000001,0.6675000000000001,0.6675000000000001,Indices Oversold Bounce,^GSPC,2008-02-06,Liquid,1.0,2
1.0,1.25,0.625,0.875,0.7,0.875,0.875,0.875,0.875,0.875,0.875,Overbot Vol Spike,MEOH,2008-02-25,Overflow,0.2,1
1.0,1.25,0.625,0.875,0.7,0.875,0.875,0.875,0.875,0.875,0.875,Overbot Vol Spike,MEOH,2008-02-25,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,TECK,2008-02-27,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,TECK,2008-02-27,Overflow,0.2,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2008-02-29,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2008-03-10,Liquid,0.5,2
1.0,1.25,1.1500000000000001,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,St OS Sznl,CVSA,2008-03-28,Overflow,1.0,0
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,MTH,2008-04-02,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,MTH,2008-04-02,Overflow,0.2,1
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2008-04-11,Liquid,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,MRSH,2008-04-17,Liquid,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,MRSH,2008-04-17,Liquid,1.0,1
1.0,1.25,1.05,1.0875,0.87,1.0875,1.0875,1.0875,1.0875,1.0875,1.0875,Sector BO,XLE,2008-04-16,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,0.7875000000000001,0.7500000000000002,0.6000000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,Weak Close Decent Sznls,VNQ,2008-04-30,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.0375,1.1125000000000003,0.8900000000000001,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,1.1125000000000003,Indices Oversold Bounce,^GSPC,2008-05-07,Liquid,1.0,1
1.0,1.25,1.1500000000000001,1.1,0.88,1.1,1.1,1.1,1.1,1.1,1.1,St OS Sznl,KO,2008-05-08,Liquid,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,CX,2008-05-16,Overflow,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,PKG,2008-05-16,Overflow,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,PKG,2008-05-16,Overflow,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,CX,2008-05-16,Overflow,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,MTZ,2008-05-20,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,MTZ,2008-05-20,Overflow,0.2,1
1.0000000000000002,1.2500000000000002,1.0375,0.5562500000000001,0.44500000000000006,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,Indices Oversold Bounce,^GSPC,2008-05-21,Liquid,1.0,1
1.0000000000000002,1.2500000000000002,1.0375,0.5562500000000001,0.44500000000000006,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,0.5562500000000001,Indices Oversold Bounce,^NDX,2008-05-21,Liquid,1.0,1
1.0,1.25,0.625,0.875,0.7,0.875,0.875,0.875,0.875,0.875,0.875,Overbot Vol Spike,MOH,2008-05-29,Overflow,1.0,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,GRMN,2008-06-03,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,GRMN,2008-06-03,Overflow,0.2,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2008-06-06,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2008-06-06,Liquid,0.5,2
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,CRK,2008-06-18,Overflow,0.2,1
1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.25,1.25,1.25,Overbot Vol Spike,CRK,2008-06-18,Overflow,0.2,1
0.9999999999999998,1.2499999999999998,1.1156249999999996,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,LT Trend ST OS,HE,2008-06-23,Overflow,1.0,1
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,SPY,2008-06-23,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,1.4500000000000002,1.6250000000000002,1.3000000000000003,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,1.6250000000000002,SPY QQQ MonFri Reversion,QQQ,2008-06-23,Liquid,1.0,2
1.0000000000000002,1.2500000000000002,0.9125000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,52wh Breakout,WWD,2008-05-15,Overflow,1.0,0
0.9999999999999998,1.2499999999999998,1.1156249999999996,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,0.8319999999999999,LT Trend ST OS,DCI,2008-06-26,Overflow,1.0,1
